fl_date,mkt_unique_carrier,branded_code_share,mkt_carrier,mkt_carrier_fl_num,op_unique_carrier,tail_num,op_carrier_fl_num,origin_airport_id,origin,origin_city_name,dest_airport_id,dest,dest_city_name,crs_dep_time,dep_time,dep_delay,taxi_out,wheels_off,wheels_on,taxi_in,crs_arr_time,arr_time,arr_delay,cancelled,cancellation_code,diverted,dup,crs_elapsed_time,actual_elapsed_time,air_time,flights,distance,carrier_delay,weather_delay,nas_delay,security_delay,late_aircraft_delay,first_dep_time,total_add_gtime,longest_add_gtime,no_name,flight_speed,lat,long,condition
2018-09-11,AA,AA,AA,1955,AA,N717UW,1955,13495,MSY,"New Orleans, LA",14100,PHL,"Philadelphia, PA",1327,1431.0,64.0,14.0,1445.0,1818.0,17.0,1712,1835.0,83.0,0,,0,N,165,184.0,153.0,1,1089,0.0,2.0,19.0,0.0,62.0,,,,,7.117647058823529,29.9942002,-90.2643044,"Rain, Partially cloudy"
2019-08-13,UA,UA,UA,315,UA,N69819,315,11697,FLL,"Fort Lauderdale, FL",12264,IAD,"Washington, DC",1355,1416.0,21.0,20.0,1436.0,1638.0,7.0,1625,1645.0,20.0,0,,0,N,150,149.0,122.0,1,901,0.0,20.0,0.0,0.0,0.0,,,,,7.385245901639344,26.072017,-80.1509967,"Rain, Partially cloudy"
2018-01-17,DL,DL,DL,932,DL,N717JL,932,10397,ATL,"Atlanta, GA",12945,LEX,"Lexington, KY",1544,1650.0,66.0,115.0,1845.0,1940.0,6.0,1700,1946.0,166.0,0,,0,N,76,176.0,55.0,1,304,0.0,26.0,100.0,0.0,40.0,,,,,5.527272727272727,33.6377988,-84.4292712,"Snow, Partially cloudy"
2018-08-18,AA,AA,AA,1884,AA,N915US,1884,11057,CLT,"Charlotte, NC",14843,SJU,"San Juan, PR",1815,1852.0,37.0,41.0,1933.0,2236.0,6.0,2207,2242.0,35.0,0,,0,N,232,230.0,183.0,1,1475,0.0,35.0,0.0,0.0,0.0,,,,,8.060109289617486,35.2107415,-80.9457435,"Rain, Partially cloudy"
2019-07-21,DL,DL_CODESHARE,DL,3370,9E,N832AY,3370,11433,DTW,"Detroit, MI",11612,EVV,"Evansville, IN",2035,658.0,623.0,37.0,735.0,738.0,3.0,2105,741.0,636.0,0,,0,N,90,103.0,63.0,1,363,0.0,478.0,13.0,0.0,145.0,,,,,5.761904761904762,42.2056991,-83.3529754,"Rain, Partially cloudy"
2019-04-19,G4,G4,G4,1683,G4,257NV,1683,10135,ABE,"Allentown/Bethlehem/Easton, PA",14082,PGD,"Punta Gorda, FL",2032,2309.0,157.0,13.0,2322.0,207.0,5.0,2311,212.0,181.0,0,,0,N,159,183.0,165.0,1,1018,0.0,24.0,24.0,0.0,133.0,,,,,6.16969696969697,40.6511631,-75.4422539,"Rain, Partially cloudy"
2018-07-25,UA,UA_CODESHARE,UA,3821,ZW,N412AW,3821,12264,IAD,"Washington, DC",11267,DAY,"Dayton, OH",1725,1837.0,72.0,52.0,1929.0,2039.0,4.0,1904,2043.0,99.0,0,,0,N,99,126.0,70.0,1,368,0.0,17.0,27.0,0.0,55.0,,,,,5.257142857142857,38.9522663,-77.4534849,"Rain, Overcast"
2018-02-09,DL,DL_CODESHARE,DL,4930,OO,N247SY,4930,14908,SNA,"Santa Ana, CA",12889,LAS,"Las Vegas, NV",1505,1630.0,85.0,18.0,1648.0,1737.0,5.0,1614,1742.0,88.0,0,,0,N,69,72.0,49.0,1,226,0.0,4.0,3.0,0.0,81.0,,,,,4.612244897959184,33.6742056,-117.8680148,Partially cloudy
2019-02-06,UA,UA,UA,1843,UA,N455UA,1843,11292,DEN,"Denver, CO",13871,OMA,"Omaha, NE",1752,1828.0,36.0,27.0,1855.0,2057.0,3.0,2021,2100.0,39.0,0,,0,N,89,92.0,62.0,1,472,0.0,2.0,3.0,0.0,34.0,,,,,7.612903225806452,12.1341164,-68.2761506,Partially cloudy
2019-08-16,UA,UA,UA,2114,UA,N76265,2114,14492,RDU,"Raleigh/Durham, NC",11292,DEN,"Denver, CO",1620,1659.0,39.0,17.0,1716.0,1853.0,8.0,1810,1901.0,51.0,0,,0,N,230,242.0,217.0,1,1436,0.0,39.0,12.0,0.0,0.0,,,,,6.617511520737327,35.8803614,-78.7872382,"Rain, Partially cloudy"
2018-08-01,DL,DL,DL,549,DL,N820DN,549,10397,ATL,"Atlanta, GA",14843,SJU,"San Juan, PR",1810,1936.0,86.0,37.0,2013.0,2333.0,3.0,2200,2336.0,96.0,0,,0,N,230,240.0,200.0,1,1547,0.0,24.0,10.0,0.0,62.0,,,,,7.735,33.6377988,-84.4292712,"Rain, Overcast"
2019-07-30,DL,DL,DL,2181,DL,N353DN,2181,13204,MCO,"Orlando, FL",12953,LGA,"New York, NY",1541,1746.0,125.0,22.0,1808.0,2009.0,9.0,1822,2018.0,116.0,0,,0,N,161,152.0,121.0,1,950,36.0,80.0,0.0,0.0,0.0,,,,,7.851239669421488,28.4129036,-81.3094431,"Rain, Partially cloudy"
2018-11-26,UA,UA,UA,806,UA,N34460,806,13930,ORD,"Chicago, IL",11292,DEN,"Denver, CO",1125,1348.0,143.0,20.0,1408.0,1507.0,8.0,1306,1515.0,129.0,0,,0,N,161,147.0,119.0,1,888,0.0,75.0,0.0,0.0,54.0,,,,,7.46218487394958,-17.7868996,127.6699982,"Rain, Partially cloudy"
2018-09-17,UA,UA_CODESHARE,UA,4689,AX,N839HK,4689,12264,IAD,"Washington, DC",14576,ROC,"Rochester, NY",1720,2034.0,194.0,25.0,2059.0,2147.0,4.0,1851,2151.0,180.0,0,,0,N,91,77.0,48.0,1,288,0.0,180.0,0.0,0.0,0.0,1750.0,28.0,28.0,,6.0,38.9522663,-77.4534849,"Rain, Overcast"
2018-03-06,UA,UA_CODESHARE,UA,4204,EV,N14907,4204,13930,ORD,"Chicago, IL",12278,ICT,"Wichita, KS",1930,1943.0,13.0,42.0,2025.0,2149.0,6.0,2137,2155.0,18.0,0,,0,N,127,132.0,84.0,1,588,0.0,13.0,5.0,0.0,0.0,,,,,7.0,-17.7868996,127.6699982,Partially cloudy
2018-09-01,UA,UA,UA,2243,UA,N814UA,2243,13930,ORD,"Chicago, IL",14321,PWM,"Portland, ME",900,940.0,40.0,71.0,1051.0,1350.0,3.0,1218,1353.0,95.0,0,,0,N,138,193.0,119.0,1,900,0.0,40.0,55.0,0.0,0.0,,,,,7.563025210084033,-17.7868996,127.6699982,Partially cloudy
2018-01-02,AA,AA_CODESHARE,AA,3397,MQ,N941LT,3397,13930,ORD,"Chicago, IL",10821,BWI,"Baltimore, MD",915,941.0,26.0,10.0,951.0,1224.0,4.0,1208,1228.0,20.0,0,,0,N,113,107.0,93.0,1,622,0.0,8.0,0.0,0.0,12.0,,,,,6.688172043010753,-17.7868996,127.6699982,"Rain, Partially cloudy"
2019-05-11,AA,AA_CODESHARE,AA,5369,OH,N507AE,5369,11057,CLT,"Charlotte, NC",13931,ORF,"Norfolk, VA",1950,2034.0,44.0,16.0,2050.0,2137.0,4.0,2057,2141.0,44.0,0,,0,N,67,67.0,47.0,1,290,0.0,44.0,0.0,0.0,0.0,,,,,6.170212765957447,35.2107415,-80.9457435,"Rain, Partially cloudy"
2019-05-29,DL,DL_CODESHARE,DL,3613,OO,N273SY,3613,13342,MKE,"Milwaukee, WI",10721,BOS,"Boston, MA",1945,2155.0,130.0,15.0,2210.0,56.0,11.0,2302,107.0,125.0,0,,0,N,137,132.0,106.0,1,860,0.0,24.0,0.0,0.0,101.0,,,,,8.11320754716981,42.9465423,-87.8972578,"Rain, Partially cloudy"
2019-07-08,AA,AA,AA,1398,AA,N760US,1398,12992,LIT,"Little Rock, AR",11298,DFW,"Dallas/Fort Worth, TX",1625,1719.0,54.0,17.0,1736.0,1835.0,11.0,1745,1846.0,61.0,0,,0,N,80,87.0,59.0,1,304,0.0,54.0,7.0,0.0,0.0,,,,,5.152542372881356,34.7311092,-92.2245782,Partially cloudy
2018-08-14,AA,AA_CODESHARE,AA,4395,YX,N136HQ,4395,14100,PHL,"Philadelphia, PA",10994,CHS,"Charleston, SC",1510,1511.0,1.0,92.0,1643.0,1803.0,73.0,1704,1916.0,132.0,0,,0,N,114,245.0,80.0,1,550,0.0,1.0,131.0,0.0,0.0,,,,,6.875,13.6818766,100.7485803,"Rain, Partially cloudy"
2018-02-18,AA,AA_CODESHARE,AA,3812,MQ,N524AE,3812,13930,ORD,"Chicago, IL",13851,OKC,"Oklahoma City, OK",950,1205.0,135.0,19.0,1224.0,1418.0,7.0,1157,1425.0,148.0,0,,0,N,127,140.0,114.0,1,693,0.0,129.0,13.0,0.0,6.0,1019.0,60.0,60.0,,6.078947368421052,-17.7868996,127.6699982,"Rain, Overcast"
2018-05-15,AA,AA_CODESHARE,AA,4852,PT,N625AE,4852,14100,PHL,"Philadelphia, PA",10257,ALB,"Albany, NY",1855,2019.0,84.0,19.0,2038.0,2119.0,4.0,2025,2123.0,58.0,0,,0,N,90,64.0,41.0,1,212,0.0,58.0,0.0,0.0,0.0,,,,,5.170731707317073,13.6818766,100.7485803,"Rain, Partially cloudy"
2019-05-11,UA,UA_CODESHARE,UA,4411,EV,N13553,4411,12266,IAH,"Houston, TX",12206,HRL,"Harlingen/San Benito, TX",1420,1519.0,59.0,21.0,1540.0,1652.0,4.0,1534,1656.0,82.0,0,,0,N,74,97.0,72.0,1,295,0.0,59.0,23.0,0.0,0.0,,,,,4.097222222222222,29.9841416,-95.332986,"Rain, Partially cloudy"
2018-09-06,UA,UA,UA,2122,UA,N810UA,2122,11298,DFW,"Dallas/Fort Worth, TX",11292,DEN,"Denver, CO",1710,2113.0,243.0,17.0,2130.0,2220.0,7.0,1814,2227.0,253.0,0,,0,N,124,134.0,110.0,1,641,0.0,17.0,10.0,0.0,226.0,,,,,5.827272727272727,32.8965194,-97.0465221,"Rain, Overcast"
2019-12-14,NK,NK,NK,252,NK,N628NK,252,13204,MCO,"Orlando, FL",10397,ATL,"Atlanta, GA",700,749.0,49.0,29.0,818.0,923.0,9.0,845,932.0,47.0,0,,0,N,105,103.0,65.0,1,404,0.0,47.0,0.0,0.0,0.0,,,,,6.215384615384616,28.4129036,-81.3094431,"Rain, Partially cloudy"
2019-01-31,DL,DL_CODESHARE,DL,5763,CP,N602CZ,5763,14908,SNA,"Santa Ana, CA",14747,SEA,"Seattle, WA",1130,1232.0,62.0,27.0,1259.0,1522.0,13.0,1428,1535.0,67.0,0,,0,N,178,183.0,143.0,1,978,0.0,62.0,5.0,0.0,0.0,,,,,6.839160839160839,33.6742056,-117.8680148,"Rain, Partially cloudy"
2019-08-30,DL,DL,DL,1485,DL,N967DL,1485,15919,XNA,"Fayetteville, AR",10397,ATL,"Atlanta, GA",600,702.0,62.0,17.0,719.0,939.0,6.0,847,945.0,58.0,0,,0,N,107,103.0,80.0,1,589,0.0,58.0,0.0,0.0,0.0,,,,,7.3625,36.27981,-94.3025902,"Rain, Partially cloudy"
2018-05-02,AA,AA,AA,154,AA,N335PH,154,13930,ORD,"Chicago, IL",13204,MCO,"Orlando, FL",1909,2107.0,118.0,20.0,2127.0,32.0,8.0,2252,40.0,108.0,0,,0,N,163,153.0,125.0,1,1005,0.0,60.0,0.0,0.0,48.0,,,,,8.04,-17.7868996,127.6699982,Partially cloudy
2019-01-25,UA,UA,UA,765,UA,N37434,765,13930,ORD,"Chicago, IL",11292,DEN,"Denver, CO",1750,1811.0,21.0,28.0,1839.0,1944.0,6.0,1934,1950.0,16.0,0,,0,N,164,159.0,125.0,1,888,0.0,16.0,0.0,0.0,0.0,,,,,7.104,-17.7868996,127.6699982,Partially cloudy
2019-06-10,AA,AA_CODESHARE,AA,5228,OH,N567NN,5228,15919,XNA,"Fayetteville, AR",11057,CLT,"Charlotte, NC",1155,1215.0,20.0,15.0,1230.0,1512.0,17.0,1514,1529.0,15.0,0,,0,N,139,134.0,102.0,1,754,0.0,7.0,0.0,0.0,8.0,,,,,7.392156862745098,36.27981,-94.3025902,Clear
2018-08-12,AA,AA_CODESHARE,AA,4248,AX,N619AE,4248,11278,DCA,"Washington, DC",10868,CAE,"Columbia, SC",1730,1855.0,85.0,46.0,1941.0,2056.0,4.0,1908,2100.0,112.0,0,,0,N,98,125.0,75.0,1,408,0.0,20.0,27.0,0.0,65.0,,,,,5.44,38.8512894,-77.0396889,"Rain, Overcast"
2018-08-27,DL,DL_CODESHARE,DL,4737,OO,N254SY,4737,10713,BOI,"Boise, ID",14747,SEA,"Seattle, WA",1544,1646.0,62.0,20.0,1706.0,1712.0,14.0,1615,1726.0,71.0,0,,0,N,91,100.0,66.0,1,399,0.0,62.0,9.0,0.0,0.0,,,,,6.045454545454546,49.5674725,117.3271129,"Rain, Partially cloudy"
2019-07-17,G4,G4,G4,411,G4,232NV,411,11618,EWR,"Newark, NJ",15412,TYS,"Knoxville, TN",1200,2359.0,719.0,15.0,14.0,135.0,4.0,1402,139.0,697.0,0,,0,N,122,100.0,81.0,1,631,0.0,697.0,0.0,0.0,0.0,1937.0,168.0,168.0,,7.790123456790123,40.689064,-74.1772549,"Rain, Partially cloudy"
2018-10-15,AA,AA_CODESHARE,AA,5199,OH,N226JS,5199,12244,HVN,"New Haven, CT",14100,PHL,"Philadelphia, PA",1823,1909.0,46.0,9.0,1918.0,2010.0,15.0,1937,2025.0,48.0,0,,0,N,74,76.0,52.0,1,157,0.0,7.0,2.0,0.0,39.0,,,,,3.019230769230769,37.8998491,-97.7835874,"Snow, Rain"
2018-03-20,WN,WN,WN,6209,WN,N8631A,6209,13204,MCO,"Orlando, FL",10599,BHM,"Birmingham, AL",1945,2106.0,81.0,17.0,2123.0,2140.0,4.0,2020,2144.0,84.0,0,,0,N,95,98.0,77.0,1,479,0.0,32.0,3.0,0.0,49.0,,,,,6.220779220779221,28.4129036,-81.3094431,"Rain, Partially cloudy"
2018-09-26,DL,DL,DL,2266,DL,N812DN,2266,10397,ATL,"Atlanta, GA",11292,DEN,"Denver, CO",1923,2111.0,108.0,24.0,2135.0,2219.0,8.0,2035,2227.0,112.0,0,,0,N,192,196.0,164.0,1,1199,0.0,62.0,4.0,0.0,46.0,,,,,7.310975609756097,33.6377988,-84.4292712,"Rain, Partially cloudy"
2019-12-28,AA,AA_CODESHARE,AA,3845,MQ,N805AE,3845,11298,DFW,"Dallas/Fort Worth, TX",11905,GGG,"Longview, TX",1641,1813.0,92.0,32.0,1845.0,1920.0,5.0,1737,1925.0,108.0,0,,0,N,56,72.0,35.0,1,140,0.0,8.0,16.0,0.0,84.0,,,,,4.0,32.8965194,-97.0465221,"Rain, Partially cloudy"
2019-08-19,WN,WN,WN,2414,WN,N913WN,2414,10397,ATL,"Atlanta, GA",11066,CMH,"Columbus, OH",2145,2152.0,7.0,40.0,2232.0,2344.0,2.0,2315,2346.0,31.0,0,,0,N,90,114.0,72.0,1,447,0.0,2.0,24.0,0.0,5.0,,,,,6.208333333333333,33.6377988,-84.4292712,"Rain, Partially cloudy"
2019-04-29,G4,G4,G4,90,G4,330NV,90,12889,LAS,"Las Vegas, NV",10627,BIS,"Bismarck/Mandan, ND",1048,1047.0,-1.0,94.0,1221.0,1617.0,4.0,1524,1621.0,57.0,0,,0,N,156,214.0,116.0,1,1048,0.0,57.0,0.0,0.0,0.0,,,,,9.03448275862069,20.6893013,-105.2410685,Partially cloudy
2018-06-28,AA,AA,AA,2502,AA,N9618A,2502,10693,BNA,"Nashville, TN",11298,DFW,"Dallas/Fort Worth, TX",1337,1536.0,119.0,18.0,1554.0,1724.0,13.0,1539,1737.0,118.0,0,,0,N,122,121.0,90.0,1,631,0.0,3.0,0.0,0.0,115.0,,,,,7.011111111111111,32.8414824,13.1676008,Clear
2018-05-13,UA,UA_CODESHARE,UA,6122,YV,N507MJ,6122,12264,IAD,"Washington, DC",11042,CLE,"Cleveland, OH",830,835.0,5.0,47.0,922.0,1017.0,9.0,948,1026.0,38.0,0,,0,N,78,111.0,55.0,1,288,0.0,38.0,0.0,0.0,0.0,,,,,5.236363636363636,38.9522663,-77.4534849,"Rain, Overcast"
2019-09-13,AA,AA_CODESHARE,AA,5351,OH,N590NN,5351,11057,CLT,"Charlotte, NC",11252,DAB,"Daytona Beach, FL",2219,2303.0,44.0,32.0,2335.0,36.0,2.0,2350,38.0,48.0,0,,0,N,91,95.0,61.0,1,416,0.0,44.0,4.0,0.0,0.0,,,,,6.819672131147541,35.2107415,-80.9457435,"Rain, Partially cloudy"
2018-03-17,AS,AS,AS,152,AS,N566AS,152,13873,OME,"Nome, AK",10299,ANC,"Anchorage, AK",1216,1239.0,23.0,5.0,1244.0,1405.0,5.0,1342,1410.0,28.0,0,,0,N,86,91.0,81.0,1,539,0.0,23.0,5.0,0.0,0.0,,,,,6.654320987654321,43.6607781,-79.5995787,Clear
2018-12-28,AA,AA_CODESHARE,AA,3795,MQ,N850AE,3795,11298,DFW,"Dallas/Fort Worth, TX",14783,SGF,"Springfield, MO",1220,1246.0,26.0,14.0,1300.0,1349.0,4.0,1338,1353.0,15.0,0,,0,N,78,67.0,49.0,1,364,0.0,15.0,0.0,0.0,0.0,,,,,7.428571428571429,32.8965194,-97.0465221,Clear
2019-04-07,AA,AA_CODESHARE,AA,4896,PT,N641AE,4896,14092,PGV,"Greenville, NC",11057,CLT,"Charlotte, NC",537,624.0,47.0,11.0,635.0,718.0,7.0,650,725.0,35.0,0,,0,N,73,61.0,43.0,1,203,7.0,28.0,0.0,0.0,0.0,,,,,4.72093023255814,35.6379764,-77.3800184,Partially cloudy
2018-11-08,DL,DL_CODESHARE,DL,3846,OO,N487CA,3846,13277,MGM,"Montgomery, AL",10397,ATL,"Atlanta, GA",1522,1627.0,65.0,48.0,1715.0,1847.0,10.0,1723,1857.0,94.0,0,,0,N,61,90.0,32.0,1,147,0.0,14.0,29.0,0.0,51.0,,,,,4.59375,32.2965607,-86.3903957,"Rain, Overcast"
2019-05-07,WN,WN,WN,1639,WN,N8663A,1639,12191,HOU,"Houston, TX",13495,MSY,"New Orleans, LA",1500,1518.0,18.0,20.0,1538.0,1622.0,3.0,1610,1625.0,15.0,0,,0,N,70,67.0,44.0,1,302,0.0,15.0,0.0,0.0,0.0,,,,,6.863636363636363,40.6429479,-73.7793734,"Rain, Partially cloudy"
2018-11-25,DL,DL,DL,1105,DL,N365NB,1105,10397,ATL,"Atlanta, GA",13232,MDW,"Chicago, IL",1921,2000.0,39.0,13.0,2013.0,2041.0,5.0,2018,2046.0,28.0,0,,0,N,117,106.0,88.0,1,591,0.0,28.0,0.0,0.0,0.0,,,,,6.715909090909091,33.6377988,-84.4292712,"Rain, Overcast"
2018-12-28,DL,DL_CODESHARE,DL,3485,9E,N135EV,3485,10397,ATL,"Atlanta, GA",12217,HSV,"Huntsville, AL",1210,1243.0,33.0,28.0,1311.0,1246.0,5.0,1210,1251.0,41.0,0,,0,N,60,68.0,35.0,1,151,0.0,5.0,8.0,0.0,28.0,,,,,4.314285714285714,33.6377988,-84.4292712,"Rain, Overcast"
2019-01-17,UA,UA_CODESHARE,UA,4515,G7,N161GJ,4515,11292,DEN,"Denver, CO",12441,JAC,"Jackson, WY",1510,1604.0,54.0,13.0,1617.0,1726.0,6.0,1645,1732.0,47.0,0,,0,N,95,88.0,69.0,1,406,0.0,47.0,0.0,0.0,0.0,,,,,5.884057971014493,12.1341164,-68.2761506,Partially cloudy
2019-02-20,DL,DL,DL,1517,DL,N593NW,1517,12889,LAS,"Las Vegas, NV",10397,ATL,"Atlanta, GA",2359,1213.0,734.0,16.0,1229.0,1844.0,7.0,646,1851.0,725.0,0,,0,N,227,218.0,195.0,1,1747,0.0,725.0,0.0,0.0,0.0,,,,,8.95897435897436,20.6893013,-105.2410685,"Rain, Partially cloudy"
2018-02-21,AA,AA,AA,1414,AA,N994AN,1414,11298,DFW,"Dallas/Fort Worth, TX",10423,AUS,"Austin, TX",1440,1458.0,18.0,25.0,1523.0,1612.0,4.0,1540,1616.0,36.0,0,,0,N,60,78.0,49.0,1,190,0.0,18.0,18.0,0.0,0.0,,,,,3.877551020408163,32.8965194,-97.0465221,"Snow, Rain, Overcast"
2019-06-29,UA,UA,UA,717,UA,N41140,717,10721,BOS,"Boston, MA",12892,LAX,"Los Angeles, CA",1830,1854.0,24.0,18.0,1912.0,2142.0,18.0,2144,2200.0,16.0,0,,0,N,374,366.0,330.0,1,2611,0.0,15.0,0.0,0.0,1.0,,,,,7.912121212121212,12.1335634,-68.276194,Partially cloudy
2018-09-21,AA,AA_CODESHARE,AA,3922,MQ,N810AE,3922,11905,GGG,"Longview, TX",11298,DFW,"Dallas/Fort Worth, TX",1420,1453.0,33.0,12.0,1505.0,1548.0,17.0,1520,1605.0,45.0,0,,0,N,60,72.0,43.0,1,140,0.0,12.0,12.0,0.0,21.0,,,,,3.255813953488372,32.3838189,-94.7136636,"Rain, Partially cloudy"
2019-04-07,AA,AA_CODESHARE,AA,4016,MQ,N250NN,4016,11298,DFW,"Dallas/Fort Worth, TX",14814,SHV,"Shreveport, LA",900,918.0,18.0,33.0,951.0,1036.0,3.0,1003,1039.0,36.0,0,,0,N,63,81.0,45.0,1,190,0.0,15.0,18.0,0.0,3.0,,,,,4.222222222222222,32.8965194,-97.0465221,"Rain, Partially cloudy"
2018-07-04,AA,AA,AA,2457,AA,N913NN,2457,13303,MIA,"Miami, FL",13930,ORD,"Chicago, IL",1935,2019.0,44.0,41.0,2100.0,2243.0,9.0,2155,2252.0,57.0,0,,0,N,200,213.0,163.0,1,1197,0.0,44.0,13.0,0.0,0.0,,,,,7.343558282208589,39.9914323,-84.2937295,"Rain, Partially cloudy"
2019-08-22,AA,AA_CODESHARE,AA,4072,MQ,N909AE,4072,11612,EVV,"Evansville, IN",13930,ORD,"Chicago, IL",543,822.0,159.0,16.0,838.0,939.0,13.0,722,952.0,150.0,0,,0,N,99,90.0,61.0,1,272,0.0,150.0,0.0,0.0,0.0,,,,,4.459016393442623,38.0418878,-87.529684,"Rain, Partially cloudy"
2018-03-01,AA,AA_CODESHARE,AA,5211,OH,N589NN,5211,12953,LGA,"New York, NY",11057,CLT,"Charlotte, NC",1953,2109.0,76.0,4.0,2113.0,2250.0,5.0,2204,2255.0,51.0,0,,0,N,131,106.0,97.0,1,544,0.0,3.0,0.0,0.0,48.0,,,,,5.608247422680412,40.7757145,-73.873364,"Rain, Overcast"
2018-08-02,DL,DL_CODESHARE,DL,5698,CP,N614CZ,5698,14831,SJC,"San Jose, CA",14747,SEA,"Seattle, WA",1030,1239.0,129.0,19.0,1258.0,1452.0,4.0,1247,1456.0,129.0,0,,0,N,137,137.0,114.0,1,696,63.0,66.0,0.0,0.0,0.0,,,,,6.105263157894737,37.3633278,-121.9293386,Partially cloudy
2018-12-20,DL,DL_CODESHARE,DL,3343,9E,N835AY,3343,10397,ATL,"Atlanta, GA",10185,AEX,"Alexandria, LA",1624,1743.0,79.0,15.0,1758.0,1815.0,6.0,1715,1821.0,66.0,0,,0,N,111,98.0,77.0,1,500,0.0,3.0,0.0,0.0,63.0,,,,,6.493506493506493,33.6377988,-84.4292712,"Rain, Overcast"
2018-02-17,AA,AA_CODESHARE,AA,5117,OH,N555NN,5117,11278,DCA,"Washington, DC",11057,CLT,"Charlotte, NC",2000,2027.0,27.0,14.0,2041.0,2148.0,3.0,2133,2151.0,18.0,0,,0,N,93,84.0,67.0,1,331,0.0,1.0,0.0,0.0,17.0,,,,,4.940298507462686,38.8512894,-77.0396889,"Snow, Rain, Partially cloudy"
2018-10-07,AA,AA_CODESHARE,AA,4730,YX,N123HQ,4730,12264,IAD,"Washington, DC",11057,CLT,"Charlotte, NC",633,914.0,161.0,22.0,936.0,1039.0,20.0,820,1059.0,159.0,0,,0,N,107,105.0,63.0,1,322,0.0,159.0,0.0,0.0,0.0,648.0,51.0,51.0,,5.111111111111111,38.9522663,-77.4534849,Partially cloudy
2018-06-19,UA,UA,UA,1826,UA,N27724,1826,14685,SAV,"Savannah, GA",13930,ORD,"Chicago, IL",1530,628.0,898.0,14.0,642.0,732.0,14.0,1656,746.0,890.0,0,,0,N,146,138.0,110.0,1,773,0.0,890.0,0.0,0.0,0.0,,,,,7.027272727272727,38.3790633,-88.382631,Rain
2019-06-26,AA,AA_CODESHARE,AA,4110,MQ,N693AE,4110,13930,ORD,"Chicago, IL",13367,MLI,"Moline, IL",2025,2112.0,47.0,22.0,2134.0,2204.0,14.0,2123,2218.0,55.0,0,,0,N,58,66.0,30.0,1,139,0.0,47.0,8.0,0.0,0.0,,,,,4.633333333333334,-17.7868996,127.6699982,Partially cloudy
2018-12-05,AA,AA,AA,114,AA,N981NN,114,13930,ORD,"Chicago, IL",12953,LGA,"New York, NY",1030,1049.0,19.0,27.0,1116.0,1349.0,4.0,1336,1353.0,17.0,0,,0,N,126,124.0,93.0,1,733,0.0,17.0,0.0,0.0,0.0,,,,,7.881720430107527,-17.7868996,127.6699982,"Rain, Partially cloudy"
2018-01-17,DL,DL,DL,1246,DL,N381DN,1246,11193,CVG,"Cincinnati, OH",12892,LAX,"Los Angeles, CA",855,930.0,35.0,61.0,1031.0,1124.0,9.0,1050,1133.0,43.0,0,,0,N,295,303.0,233.0,1,1900,0.0,35.0,8.0,0.0,0.0,,,,,8.15450643776824,39.0499071,-84.6651617,"Snow, Partially cloudy"
2018-11-27,AA,AA,AA,490,AA,N927UW,490,13930,ORD,"Chicago, IL",11298,DFW,"Dallas/Fort Worth, TX",2045,2130.0,45.0,15.0,2145.0,2331.0,15.0,2311,2346.0,35.0,0,,0,N,146,136.0,106.0,1,801,26.0,9.0,0.0,0.0,0.0,,,,,7.556603773584905,-17.7868996,127.6699982,Clear
2018-02-21,UA,UA,UA,721,UA,N73291,721,12266,IAH,"Houston, TX",13303,MIA,"Miami, FL",1210,1219.0,9.0,60.0,1319.0,1621.0,5.0,1540,1626.0,46.0,0,,0,N,150,187.0,122.0,1,964,0.0,9.0,37.0,0.0,0.0,,,,,7.901639344262295,29.9841416,-95.332986,"Rain, Overcast"
2018-05-20,DL,DL,DL,1607,DL,N905DL,1607,10397,ATL,"Atlanta, GA",10994,CHS,"Charleston, SC",1929,2051.0,82.0,19.0,2110.0,2149.0,5.0,2040,2154.0,74.0,0,,0,N,71,63.0,39.0,1,259,0.0,4.0,0.0,0.0,70.0,,,,,6.641025641025641,33.6377988,-84.4292712,"Rain, Partially cloudy"
2019-02-08,DL,DL,DL,1947,DL,N593NW,1947,14747,SEA,"Seattle, WA",11433,DTW,"Detroit, MI",2255,1200.0,785.0,55.0,1255.0,1928.0,41.0,610,2009.0,839.0,0,,0,N,255,309.0,213.0,1,1927,0.0,785.0,54.0,0.0,0.0,2257.0,127.0,127.0,,9.046948356807512,47.4475673,-122.3080159,"Snow, Rain, Partially cloudy"
2019-07-05,UA,UA_CODESHARE,UA,3677,YX,N647RW,3677,13930,ORD,"Chicago, IL",11278,DCA,"Washington, DC",1555,1619.0,24.0,54.0,1713.0,2002.0,3.0,1906,2005.0,59.0,0,,0,N,131,166.0,109.0,1,612,0.0,24.0,35.0,0.0,0.0,,,,,5.614678899082569,-17.7868996,127.6699982,Clear
2018-02-27,WN,WN,WN,55,WN,N7717D,55,11259,DAL,"Dallas, TX",12191,HOU,"Houston, TX",2000,55.0,295.0,7.0,102.0,138.0,5.0,2105,143.0,278.0,0,,0,N,65,48.0,36.0,1,239,0.0,10.0,0.0,0.0,268.0,,,,,6.638888888888889,54.6526564,-6.2287441,"Snow, Rain, Partially cloudy"
